,title,year,genre,score,review
403,써니,2011,"코미디, 드라마",7, 티비로 봤어여~~~재밌음 
404,써니,2011,"코미디, 드라마",10, 스틸컷들중에서 누가보면 공포영화인줄 알겟내...ㄷㄷ 
405,써니,2011,"코미디, 드라마",10, 정말 재밌게 보았다. 아직도 그 감동을 잊을 수 없다. 
406,써니,2011,"코미디, 드라마",8, 여자들의 우정은 이런 것이구나. 보게 된다면 후회는 안할 영화임 
407,써니,2011,"코미디, 드라마",4, 마지막오글거려 역시 영화는영화다ㅋ 
408,써니,2011,"코미디, 드라마",10, 다시봐도 흐믓하고 좋은 영화^^ 
409,써니,2011,"코미디, 드라마",10, 세번째.역시나 기분전환에는 좋은 영화다.. 
410,써니,2011,"코미디, 드라마",10, 연기를 너무 야무지게 잘 하네요나이를 뛰어 넘어서. 
411,써니,2011,"코미디, 드라마",6, 전형적인 한국 영화... 
412,써니,2011,"코미디, 드라마",7, 모든건이 떠나도 남는것 우정 
413,써니,2011,"코미디, 드라마",10, 보는내내 유쾌하고 즐거웠습니다. 감사합니다. 
414,써니,2011,"코미디, 드라마",10, 써니 sunny 2011 
415,써니,2011,"코미디, 드라마",7, 일반적인 한국 성장기 잔혹사.. 이 나라는 언제 성숙해지려나... 권위와 폭력.. 이해와 배려없는.. 
416,써니,2011,"코미디, 드라마",10, 스토리적인 재미도 재미고 연출이 정말 잘된듯 
417,써니,2011,"코미디, 드라마",10, 재밌어요 감동이고 웃음주고 배우들 연기 좋고 부모님들의 시대를 간접적으로 체험도 할수있구요.. 동생이랑 생각날때마다 보네요. 이런영화를 보게 해주셔서 감사합니다 
418,써니,2011,"코미디, 드라마",7, 그럭저럭 나쁘진 않았지만 잘 공감이 되질 않았다.... 
419,써니,2011,"코미디, 드라마",10, 이런 영화가 소장하고싶은 영화지 
420,써니,2011,"코미디, 드라마",10, 코미디뿐만 아니라 잔잔한 감동이 있는 영화 
421,써니,2011,"코미디, 드라마",10, 몇번을봐도봐도 재밌는영화♥짱입니당 
422,써니,2011,"코미디, 드라마",10, 본것중에 제일 재밌는영화인듯ㅎㅎ!! 
423,써니,2011,"코미디, 드라마",10, 최고의영화가아닐까 싶다. 
424,써니,2011,"코미디, 드라마",10, 감히 내 생애 최고라 말할수있는 영화. 앞으로 또 영화를 보고 이런 느낌을 받을수있을지... 
425,써니,2011,"코미디, 드라마",10, 좋은 영화 잘 보았습니다. 어제 조선미녀 보고 눈 버린거 정화해줘서 감사해요! 
426,써니,2011,"코미디, 드라마",6, 어린시절과 성인이 되었을 때의 생생감을 잘 표현한 영화 
427,써니,2011,"코미디, 드라마",9, 마지막 돈으로 해결되는 장면빼곤 다 괜찮았음. 
428,써니,2011,"코미디, 드라마",10, 10점 드려요~!!~!~! 
429,써니,2011,"코미디, 드라마",10, 영화 잘만들었습니다. 재밌습니다. 
430,써니,2011,"코미디, 드라마",10, 영화가 아주매력적이고 좋구만유 
431,써니,2011,"코미디, 드라마",10, 중1때 처음으로 영화관 가서 봤던 영환데 진짜 영화표값이 안 아까울정도로 재밌었고 감동이었음 
432,써니,2011,"코미디, 드라마",10," 편집 좋다고 느끼면서 본 영화, 나중에 보니 남나영 감독님 상받으셨지요 "
433,써니,2011,"코미디, 드라마",10, 오랜만에 또 봤는데 재밌네^^ 
434,써니,2011,"코미디, 드라마",10, 이거 재밌게본듯ㅋㅋ 재미뜸 
435,써니,2011,"코미디, 드라마",10, 재밌네요ㅎ ㅋㅎ다느우어 
436,써니,2011,"코미디, 드라마",10, 어떤 영화나 만화를 볼때 현실적이지 않았으면 좋겠으니까 제발 행복한 결말로 끝냈으면 하는 생각이 들 때가 있다. 그래서 가끔은 이런 마냥 행복한 결말이 현실의 잔혹함을 표현한 결말보다 더 좋다. 
437,써니,2011,"코미디, 드라마",9, 감각쟁이 강형철. 강감독 작품을 보면 왠지 기분이 참 좋아지는 이유가 여기에있다. 
438,써니,2011,"코미디, 드라마",10, 최고입니다!!너무 재밌어요~ 또보고또봐도~~ 
439,써니,2011,"코미디, 드라마",10, 써니같은 친구들 있었으면 좋겠다 
440,써니,2011,"코미디, 드라마",10, 나도 저런 우정을 갖고 싶다. 
441,써니,2011,"코미디, 드라마",9, 지루하지 않고 재미있음 
442,써니,2011,"코미디, 드라마",10, 딸내미 괴롭히는 어설픈 일진냔들 대갈이 터치고 후드려패줘서 10점! ㅋ 
443,써니,2011,"코미디, 드라마",10, 최고다 너무재밋엇다 ㄷㄷ 
444,써니,2011,"코미디, 드라마",10, 좋다~ 좋아~ 몇번을 봐도 좋다 좋아~ 
445,써니,2011,"코미디, 드라마",9, 써니영화를 보면서 친구의 우정을 확인할수 있어서 좋았다 ㅡ 친구들이 보고싶을때 보면 눈물나는 영화 ㅡ보고싶다 친구들아♥ 잘살고있지? 
446,써니,2011,"코미디, 드라마",8, 학창시절에 나는 어떻해 살앗고 어때 모습 이엇을까 라는 생각이 낫고 내친구 어떤 친구엿을까 라는 생각이 들었다 재미도 재미 지만 감동있다는점은 플러스 두마리 토끼을 다 잡았다 
447,써니,2011,"코미디, 드라마",10, 근래 5년안 작품 중 최고라 칭하고 싶다. 
448,써니,2011,"코미디, 드라마",8, 완전완전 재미았으요오 
449,써니,2011,"코미디, 드라마",10, 너무너무너무너무너무 잼땅ㅋㅋ 
450,써니,2011,"코미디, 드라마",10, 정말재미있고소라랑 나미랑 수지가 재일이뻣고 노래도 넘 재미있어요 써니 사랑해요 
451,써니,2011,"코미디, 드라마",10, 마지막에 끝날 때 여운이 남았던 영화 
452,써니,2011,"코미디, 드라마",10, 본드흡입한 사람 짱이었다 . 
453,써니,2011,"코미디, 드라마",8," 강소라의, 강소라에 의한, 강소라를 위한. 강소라 이쁘라 데헷 "
454,써니,2011,"코미디, 드라마",10, 짱 이한마디만하면되나?? 
455,써니,2011,"코미디, 드라마",10, 살아남은 자의 슬픔 써니 
456,써니,2011,"코미디, 드라마",10, 사람들 시선에 얽매이지않은 자유로운 연출이 참 좋았다 막장면은 눈물펑펑.. 
457,써니,2011,"코미디, 드라마",10, 욕을 할 때는 웃음을 수지가 다칠때는 욕과 안타까움을 엔딩신에서는 눈물을 보여주는 영화이다. 
458,써니,2011,"코미디, 드라마",10, 짱!걍 추천이에요 강력히 
459,써니,2011,"코미디, 드라마",10, 엄마랑 같이 봤는데 엄마도 재밌으시다고 한다. 가족끼리 보기 좋은 영화 인 듯. 
460,써니,2011,"코미디, 드라마",10, 최고 
461,써니,2011,"코미디, 드라마",10, 감성이 녹아있는 최고의 상업영화네 
462,써니,2011,"코미디, 드라마",10, 최고 
463,써니,2011,"코미디, 드라마",10, 내세대가아님에도 옛추억의향수를불러일으키기에 충분했다 
464,써니,2011,"코미디, 드라마",9, 언제봐도 보기편하고좋은영화 
465,써니,2011,"코미디, 드라마",10, 최고 
466,써니,2011,"코미디, 드라마",10, 써니 유명한 이유를 보고 바로 알았다..시간 가는 줄 정말 감명깊게 보았다..^^ 
467,써니,2011,"코미디, 드라마",10, 영화짱 
468,써니,2011,"코미디, 드라마",10, 감동이다 
469,써니,2011,"코미디, 드라마",10, 짱 
470,써니,2011,"코미디, 드라마",9, 굳 
471,써니,2011,"코미디, 드라마",10, 한번봐 
472,써니,2011,"코미디, 드라마",10, 짱 
473,써니,2011,"코미디, 드라마",10, 행복했던 영화 
474,써니,2011,"코미디, 드라마",10, 보는내내 감동이 
475,써니,2011,"코미디, 드라마",10, 네이버 영화정보에 출연진에 진희경씨는 왜없나요? 어른춘화.. 
476,써니,2011,"코미디, 드라마",10, 넘넘잘봤어요~써니투 나왔으면좋겠어요!!! 
477,써니,2011,"코미디, 드라마",9, 베플처럼 마지막엔딩이 이영화의 가장 단점이자 아쉬운부분이지만 영화보는내내 일상에서 벗어나 추억에 잠겨 행복했다. 
478,써니,2011,"코미디, 드라마",10, 써니 최고 눈물남.. 
479,써니,2011,"코미디, 드라마",10, 한 5번봄 
480,써니,2011,"코미디, 드라마",10, 굿~ 
481,써니,2011,"코미디, 드라마",10, 굳 
482,써니,2011,"코미디, 드라마",8, 2년만에 평점을 올리네요.. 그당시 굉장히 재밌게 봤었죠.. 그 때 그 시절에서 한 번 살아보고 싶습니다... 
483,써니,2011,"코미디, 드라마",10, 진짜 너무 재밌게 봤어요 ㅎㅎ 
484,써니,2011,"코미디, 드라마",10, 재미 
485,써니,2011,"코미디, 드라마",9, 감독판으로다시한번보세여. 나도저런 시절을보냈다면 얼마나좋을까 
486,써니,2011,"코미디, 드라마",10, 잼잼 
487,써니,2011,"코미디, 드라마",9, 두번봤을때 더 찡하고 더 전해지는 영화 
488,써니,2011,"코미디, 드라마",9, 영화 마지막 돈으로 해결되는 부분이 맘에 들지 않는다고하지만 그건 그냥 개인적인 감정일 뿐 되려 난 그게 더 자연스럽다고 생각한다. 일단 영화를 보면서도 영화의 만족에 대한 평가를 영화표사는 돈이 아깝다 . 하나도 ... 
489,써니,2011,"코미디, 드라마",10, 진짜깨알재미와추억감성 
490,써니,2011,"코미디, 드라마",10, 내인생ㅇ최고의영화 
491,써니,2011,"코미디, 드라마",10, 이 영화를 보면서 고등학교를 졸업하면 친구들이 그리울꺼같았다 그리움을 미리 경험한 느낌.. 
492,써니,2011,"코미디, 드라마",10, 짱짱맨 
493,써니,2011,"코미디, 드라마",9, ㅇ 
494,써니,2011,"코미디, 드라마",10," 다시봐도또눈물나고웃음나는영화, 나도친구들이랑오랜우정으로남기게하고픈영화다 "
495,써니,2011,"코미디, 드라마",10, 한국코미디중 갑이라고 생각된다. 그시절의 공감과 향수를 부른다. 
496,써니,2011,"코미디, 드라마",10, 역시..몇번을봐도 멋진영화지만마지막이 조금아쉬웠던 영화ㅠㅠㅋ그래도 감동백배ㅠ 
497,써니,2011,"코미디, 드라마",10, 짱짱ㅎㅎ완전재미있어욤 
498,써니,2011,"코미디, 드라마",10, 굿!! 
499,써니,2011,"코미디, 드라마",10, 감동적이다. 
500,써니,2011,"코미디, 드라마",10, 가장좋아하는 영화예요 ^^ 
501,써니,2011,"코미디, 드라마",9, 옛날 감성 좋아하는 나에게 이런 추억팔이 영화 정말 좋다. 
502,써니,2011,"코미디, 드라마",7, 아기자기한 연출들과 함께 당대의 분위기와 음악을 잘살려서 만든 영화. 웰메이드다 
503,써니,2011,"코미디, 드라마",10, 진짜 우정을 생각하게 해주는 영화인것 같습니다. 영화관에서 못본게 아쉽습니다. 
504,써니,2011,"코미디, 드라마",9, 이정도면 잼있죠~~ 
505,써니,2011,"코미디, 드라마",10, 너무 감동적이고 재밌게 봤어요^^ 
506,써니,2011,"코미디, 드라마",10, 봐도봐도재밌어요~!!! 
507,써니,2011,"코미디, 드라마",10, 말이 필요할까 
508,써니,2011,"코미디, 드라마",10, 하이라이트는... 엔딩컷... 출연진 올라갈ㅤㄸㅒㅤ 뒤에 그려지는 나중에 써니들의 뒷이야기들... 
509,써니,2011,"코미디, 드라마",10," 전형적인 한국식 코미디. 너무 재밌게 봤고, 건축학개론과 함께 어릴적 추억을 떠올리게한 가슴 따뜻해지는 영화. "
510,써니,2011,"코미디, 드라마",10, 감동 
511,써니,2011,"코미디, 드라마",10, 짱짱 
512,써니,2011,"코미디, 드라마",10, 감동적이었다 
513,써니,2011,"코미디, 드라마",10, bb 
514,써니,2011,"코미디, 드라마",8," 나도 저런 친구들을 만날 수 있을까 ㅜ,, "
515,써니,2011,"코미디, 드라마",10, 정말 재미있다 
516,써니,2011,"코미디, 드라마",10, 웃다가 울다가 별쏘를다햇ㅤㄴㅐㅋㅋㄱㅋㅋㄱ 
517,써니,2011,"코미디, 드라마",10, 다시 보고 또봐도 안질리는 영화! 정말 재밌다.. 또 보고싶네 
518,써니,2011,"코미디, 드라마",7," 나미가 실연당하는 장면, 소름돋는 연출이었다. "
519,써니,2011,"코미디, 드라마",10, 재밌어요 
520,써니,2011,"코미디, 드라마",10, 정말 감동적인 영화다 최고다 
521,써니,2011,"코미디, 드라마",10, 좋아요 
522,써니,2011,"코미디, 드라마",9, 진짜그시대그장면이네요...조금과장된거빼고는공감...대박영화임.. 
523,써니,2011,"코미디, 드라마",10, 봐도봐도 명작이네요 
524,써니,2011,"코미디, 드라마",10, 다 필요없고 그냥 재밌음!!! 
525,써니,2011,"코미디, 드라마",10, 예전에봤다가 요즘 예전에 재밌게봤던 영화들을찾아보는중인데 역시 재미있네요 그당시봤던기억이떠오르면서 아주좋아요 
526,써니,2011,"코미디, 드라마",10, 내 생의 두 번은 없을 만 점 짜리 영화. 
527,써니,2011,"코미디, 드라마",5, 과연 우정으로 모인건가? 자본으로 모은건가? 
528,써니,2011,"코미디, 드라마",8," 80년대 초에 고등학생이었기에 나름 공감이 가고, 친구들간의 우정에 감동이 전해졌다 "
529,써니,2011,"코미디, 드라마",10, 최고 
530,써니,2011,"코미디, 드라마",10, 재밋어 
531,써니,2011,"코미디, 드라마",10, 짱짱짱!!!!!!!!!!!!!!!!! 
532,써니,2011,"코미디, 드라마",10," 정말 좋은 영화였다. 고등학생, 이때가 지나면 다 추억이될일을만들고싶게만드는 영화였다. "
533,써니,2011,"코미디, 드라마",10, 봐도봐도 질리지 않는 영화가 또있을까.. 배우들 연기가 하나하나 일품임!ㅠㅠ 찬양함 
534,써니,2011,"코미디, 드라마",10, 간만에 괜찮은 한국영화봤습니다 앞으로도 좋은영화기대하겠습니다 
535,써니,2011,"코미디, 드라마",10, 연출이 대박인데?ㅇㅇ 
536,써니,2011,"코미디, 드라마",10, 잘만듬 굿굿!! 
537,써니,2011,"코미디, 드라마",10, 정말 재미있구요 저에게는 며와중 명화입니다진짜 써니 최고에요 
538,써니,2011,"코미디, 드라마",10, 10 
539,써니,2011,"코미디, 드라마",10, 인간적으로다 장사를 해먹을려면 이정도는 하자. 
540,써니,2011,"코미디, 드라마",10, 지금도저러면좋겟네오 
541,써니,2011,"코미디, 드라마",10, 강소라 민효린 이두명은 말이필요없다 찬양합니다... 
542,써니,2011,"코미디, 드라마",10, 그래 전형적인 한국 감동물 하지만 이정도 구성을 갖춘 작품은 많지않다. 
543,써니,2011,"코미디, 드라마",7, 그냥 
544,써니,2011,"코미디, 드라마",10, 좋다... 아주 좋다... 
545,써니,2011,"코미디, 드라마",9, 전형적인 한국 감동물 그래도 재밌었음 
546,써니,2011,"코미디, 드라마",9, 어린시절과 성인이 되었을 때의 생생감을 잘 표현한 영화 
547,써니,2011,"코미디, 드라마",10, 극장에서 볼걸..ㅠㅠ 
548,써니,2011,"코미디, 드라마",10, 고마워요 사랑합니다..! 
549,써니,2011,"코미디, 드라마",7, 그 시절을 살진 않았지만 많은 사람들에게 좋은 추억을 떠올리게 하는 착한 영화 
550,써니,2011,"코미디, 드라마",10, 넘넘재미나요 
551,써니,2011,"코미디, 드라마",9, 짠하네요 
552,써니,2011,"코미디, 드라마",10, 난 웬만하면 한국영화 10점 안주는데...진짜 10점 영화!!!!!!!!!!!! 
553,써니,2011,"코미디, 드라마",10, 일년에 한번씩 꼭보는 영화...봐도봐도 재밋고감동적이다..ㅠㅠ써니ㅤㅊㅚㄱ오™ 
554,써니,2011,"코미디, 드라마",10, 솔직히강형철잘한다 
555,써니,2011,"코미디, 드라마",10, 진짜 이영화는 봐도봐도 질리지않아 
556,써니,2011,"코미디, 드라마",10, 너무재미있었요^^제가보는거중에서최고에용^^ 
557,써니,2011,"코미디, 드라마",10, 굿! 
558,써니,2011,"코미디, 드라마",10, 봐도봐도 질리지가 않네여 재밌어요! 
559,써니,2011,"코미디, 드라마",10, 몇번을 봐도 재밌다 
560,써니,2011,"코미디, 드라마",10, 저요 지금 10번도 넘게 보았어요. 욕도 막나와요. 완전 재미있어요 특히 장미언니 쌍꺼풀 너무 이뻐요 
561,써니,2011,"코미디, 드라마",10, 몇번을 봐도 질리지 않는 80년대의 이야기 
562,써니,2011,"코미디, 드라마",8, 끈끈한 친구들 영화도 끈끈하다 
563,써니,2011,"코미디, 드라마",3, 학생시절을 연기한 배우들이 너무 연기를 못함! 
564,써니,2011,"코미디, 드라마",9, 써니 뒤늦게서야 봤는데 꿀잼ㅋㅋ 강소라 민효린 너무 이쁨ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 근데 마지막 엔딩이 좀 별로; 그래도 재밌게 봤어요! 
565,써니,2011,"코미디, 드라마",9, 써니를 보면서 1980년도의 배경을 잘 살려냈지만 마지막에 수지와의 만남이 약간 부족하였습니다 
566,써니,2011,"코미디, 드라마",10, 남자가봐도 가슴 따뜻해지고 눈물고이는 이야기. 
567,써니,2011,"코미디, 드라마",10, 최고 
568,써니,2011,"코미디, 드라마",10, 여자 이야기지만 남자들 한테도 공감대 형성이 됨... 좋은 영화 
569,써니,2011,"코미디, 드라마",10, 말로 표현이 안됨...그냥 좋음.. 
570,써니,2011,"코미디, 드라마",10, 매우재밋게봄 
571,써니,2011,"코미디, 드라마",10, 다시봐도 지겹지않는 영화 
572,써니,2011,"코미디, 드라마",10, Good!! 
573,써니,2011,"코미디, 드라마",10, 이 영화보면서 어렸을때 생각도 많이 났었던 영화! 다시봐도 질리지 않는다. 
574,써니,2011,"코미디, 드라마",10, 최고다 
575,써니,2011,"코미디, 드라마",10, 완전감동적 
576,써니,2011,"코미디, 드라마",10, 굳굳굳굳 
577,써니,2011,"코미디, 드라마",8," 그래~ 그시절에는 그랬던 것 같다. 그때는 빨리 미래가 오길 바랬지만, 돌이켜보면 지금은 오히려 그때가 그립다. "
578,써니,2011,"코미디, 드라마",6, 그닥 특이한 스토리가 아니고 뻔한감은 있지만 나름 옛추억의 향수를 느낄수 있던 영화인거같다. 뭐 친구들간의 우정을 다룬 감동적인 영화는 많기때문에 뛰어나다라는 느낌까지는 아니만 분위기는 훈훈한거 같음. 
579,써니,2011,"코미디, 드라마",10, 슬프다.. 눈물ㅤㅃㅒㅤ게 하려고 대놓고 슬프게 하는 게 아닌... 아련하게 해주는데서 비롯된 먹먹함이라 해야 하나... 유쾌하면서 돌이켜보면 슬프다... 훈훈하기도 하고... 
580,써니,2011,"코미디, 드라마",10, 보고울었음 처음 엔 ㅋ써니 
581,써니,2011,"코미디, 드라마",10, 감명 깊은 영화였다 신세대들에겐 구세대들의 일상을 보여주고 구세대들에겐 과거의 향수를 느끼게 해주었다 
582,써니,2011,"코미디, 드라마",6, 딱히 공감은 가지 않았지만 옛 청춘을 되돌아볼 기회의 영화였던것 같다. 
583,써니,2011,"코미디, 드라마",10, 작년 말 쯤에 19금 무삭제판으로 봤습니다. 한없이 맑고 푸르러 근심 걱정없이 늘 설래였던 어린 시절을 회상하게 되어서 잠시나마 향수에 젖어들었습니다. 과거로 돌아갈수 있다면......후회되는 것들이 너무 많아서 ... 
584,써니,2011,"코미디, 드라마",10, 말로설명할수없다. 드라마도 길게 나와도 좋을 듯 
585,써니,2011,"코미디, 드라마",10, ㄹㄹㄹㅇㄹㄹㄹㅇㅇㅇㅇ 
586,써니,2011,"코미디, 드라마",10," 이런글 처음 남겨 보는데.. 제 개인적으론 마음 따듯해지고 학창시절 친구들과 옛추억도 떠오르고, 훈훈한 영화였습니다.극장판 보다가 감독판도 봤는데.. 개인적으로 감독판이 더 마음에 드네요.ㅎㅎ봐도봐도 감명깊은 영... "
587,써니,2011,"코미디, 드라마",10, 난 재밌는데 뭐가 어이가없단거지 
588,써니,2011,"코미디, 드라마",10, 정말재밌게봤습니다 써니짱~! 
589,써니,2011,"코미디, 드라마",10, 재밌네 ㅋ 
590,써니,2011,"코미디, 드라마",8, 어제 OCN으로 처음 봤는데 볼만 하다. 어린 나미는 참 이쁨. 
591,써니,2011,"코미디, 드라마",7, so-so 
592,써니,2011,"코미디, 드라마",10, 대박영화!! 
593,써니,2011,"코미디, 드라마",10, 너무 재밌고 감동도 있는영화 
594,써니,2011,"코미디, 드라마",10, OCN에서 또보고있는더ㅣ재밌다 
595,써니,2011,"코미디, 드라마",7, 그냥볼만함 
596,써니,2011,"코미디, 드라마",10, 몇번을 봐도 질리지 않는 영화 :-) 
597,써니,2011,"코미디, 드라마",10, 개잼 
598,써니,2011,"코미디, 드라마",9, 추억팔이甲 
599,써니,2011,"코미디, 드라마",10, ? 
600,써니,2011,"코미디, 드라마",10, 완전재밌어요ㅋㅋ 
601,써니,2011,"코미디, 드라마",9," 불과 몇년 전까지만 하더라도 과거 학창시절은 교복입은 70년대만 배경이더니, 이 영화는 80년대를 배경으로 해서 같은 세대에겐 왠지 서글픔 (이젠 나도 아주 늙었구나...)마저 느끼게 해주네...쩝. 그렇지만 옜 생... "
602,써니,2011,"코미디, 드라마",8, 저같이 80년대에 사복입고 중고딩시절을 보낸 사복세대들에겐 아련한 향수가 느껴지는 영화네요. 정치적으로 암울했지만 지금보단 낭만적인 시대였죠. 80년대! 
603,써니,2011,"코미디, 드라마",10, 써니 
604,써니,2011,"코미디, 드라마",3, 별로...재미없음 왜이렇게 별점이 높은지 모르겠다 
605,써니,2011,"코미디, 드라마",6, 결말 이상하고 보는 내내 오글거림 
606,써니,2011,"코미디, 드라마",10, 너무 잘봤습니다.. 재미도 있고 감동도 있는 영화에요나중에 자식이 생긴다면 꼭 보여주고 싶은 영ㅤㅎㅘㅂ니다 
607,써니,2011,"코미디, 드라마",10, 친구의 소중함을 다시한번 일깨워준 영화이다 내인생 최고의 영화! 
608,써니,2011,"코미디, 드라마",10, 쩌러 
609,써니,2011,"코미디, 드라마",10, 정말 감동적이네요 
610,써니,2011,"코미디, 드라마",6, 처음부터 인내심을 갖고 차근차근히 본다면 꽤볼만하지만 전체적으로 한눈에 봤을때는 좀 단순하다느껴지는 느낌이듬 
611,써니,2011,"코미디, 드라마",10," 감동의 추억여행,감사합니다.친정엄마에게도 못할 비밀이야기를 편히 털어놓을 수 있는 여고시절 친구. 내 인생의 보물입니다. "
612,써니,2011,"코미디, 드라마",8, 과거의 기억들을 생생히 살려냈던건 좋았지만 마지막부분에서 실망이 컸다 
613,써니,2011,"코미디, 드라마",10, 추억들이 가득한 영화네요. 그리움이란 감정이 잘 전해지는 영화였어요. 
614,써니,2011,"코미디, 드라마",10, 참 좋았어요!! 재미와 감동을 모두 겸비한 영화!! 
615,써니,2011,"코미디, 드라마",9, 정말 재밌어요2번봐도 질리지않음 ㅇㅇ; 
616,써니,2011,"코미디, 드라마",10, 짱 
617,써니,2011,"코미디, 드라마",10, 봐도봐도 재밌는거같아ㅤㅇㅛㅋㅋㅋㅋㅋ안질려 
618,써니,2011,"코미디, 드라마",10," 엄마들과 꼭 함께 봤으면 하는 영화, 자식들을위해 희생하는 엄마들에게도 어린시절의 추억이 있음을 다시 일깨우게하죠. "
619,써니,2011,"코미디, 드라마",10, 엄마랑같이ㅤㅂㅘㅅ는데진짜재밋음ㅋㅋ 
620,써니,2011,"코미디, 드라마",10, 한국영화중에최고엿어 
621,써니,2011,"코미디, 드라마",10, 재미있어요. 
622,써니,2011,"코미디, 드라마",8, 마지막 쫌 아쉽네 
623,써니,2011,"코미디, 드라마",10, 상당히 재밌어요 ^^ 대만족 !! 
624,써니,2011,"코미디, 드라마",10, 재밋어요 
625,써니,2011,"코미디, 드라마",10, 일곱번?정도 본거같은데 진짜 봐도봐도 재미있고 감동적임ㅇㅇㅇ 
626,써니,2011,"코미디, 드라마",10, ㅠㅠㅠㅠㅠ좋다 
627,써니,2011,"코미디, 드라마",10, 웃기고 짠하고 그런~ 
628,써니,2011,"코미디, 드라마",10, 진짜 많은 재료를 넣은 따ㅤㄸㅜㅅ한 국밥 
629,써니,2011,"코미디, 드라마",10, 엄마세대의 이야기여서 더 흥미로웠어요 보고보고 또봐도 재밌는영화!! 
630,써니,2011,"코미디, 드라마",9, 유치하기도하지만 그것마저 매력 
631,써니,2011,"코미디, 드라마",10, 포스터나 느낌은 재미없어 보이는데 ..... 영화 친구 같기도하고 대박 재미있어요... 
632,써니,2011,"코미디, 드라마",9, 친구들아! 보고싶다! 
633,써니,2011,"코미디, 드라마",7," 강렬한 캐릭터들, 강렬한 대사 젊은 세대들에 강렬한 새로움 "
634,써니,2011,"코미디, 드라마",10, 모든 세대가 꼭 봐야하는 영화인듯 
635,써니,2011,"코미디, 드라마",10, 내가 왜 이 영화를 극장가서 안봤을까 후회된다. 
636,써니,2011,"코미디, 드라마",10, 재밌었습니다 지루한부분도 없었구 심은경짱최고!! 
637,써니,2011,"코미디, 드라마",6," 잘만든 추억팔이상품. 과거로의 회귀,만남을 표현한 장면들은 매우 인상적이었음. "
638,써니,2011,"코미디, 드라마",10," 미칠듯이 밀려오는 향수와 추억,그리고 동반되는 슬픔,아련함,아쉬움, 그리고 희망 "
639,써니,2011,"코미디, 드라마",10," 정말 재밌다, 감동,코미디도 있어서 좋았다,,, 옛날 생각도 많이났다,, "
640,써니,2011,"코미디, 드라마",8, 재밌다. 보고 후회는 안 해. 
641,써니,2011,"코미디, 드라마",10," 전체적으로 재미있는 전개였고, 상미의 본드연기.. 아직도 소름돋을만큼 대단했다 "
642,써니,2011,"코미디, 드라마",10, 다시봐도 최고^^ 
643,써니,2011,"코미디, 드라마",10, 추천합니다ㅋㅋ 
644,써니,2011,"코미디, 드라마",6, 인기빼고 영화만 보면 6점이 적당 
645,써니,2011,"코미디, 드라마",10, 감동잇는영화 
646,써니,2011,"코미디, 드라마",10, ♡♡♡♡♡써니 심은경 완전예쁘다... 
647,써니,2011,"코미디, 드라마",10, ㅋㅋ 
648,써니,2011,"코미디, 드라마",10, 시네마천국 이후로 인생을 다시 한번 생각해 볼 수 있게 만든 영화였습니다... 음악도 너무 좋구... 한가지 바람이 있다면 이 영화를 뮤지컬로도 만들었음 좋겠네요. 옛날 노래들과 어우러지고 유쾌한 면이 강조되어서 좋... 
649,써니,2011,"코미디, 드라마",9, 옛날 생각도 나고 재밌네요.. 무엇보다 여자들도 욕이 장난 아니었네요. 이런 불량소녀(?)들이 나중에 엄마가 되어서 자식 때문에 속 썩는거 보니 ㅋㅋㅋ 
650,써니,2011,"코미디, 드라마",10, 아!! 정말 좋았어요!! 마치 저와 친구들을 보는 느낌이에요~ 저도 학교에서 사고 많이 쳐서 친구들하고 정말 많이 혼났죠..심지어 퇴학까지 당할뻔했죠ㅋㅋ 지금은 6학년이 되었는데 그 친구들이 그립네요. 
651,써니,2011,"코미디, 드라마",10, 하하하 재미있었어요 솔직히 악플달지맙시다 악플은 감독님 제작진 께서 충격받으셔요 배우까지도요 악플없는 한국인이 ㅤㄷㅙㅂ시다 ^&^ 
652,써니,2011,"코미디, 드라마",10, 지금까지 본영화중 가장공감가고 재밌었던 영화 
653,써니,2011,"코미디, 드라마",10, 엄청 재밋게본 영화~ 
654,써니,2011,"코미디, 드라마",10," 완벽한영화에요,최고의영화가아닐까싶습니다 "
655,써니,2011,"코미디, 드라마",8," 제각기의 문제(권태, 가정불화, 생활고...)들이 옛친구들을 다시 만나면서 활력을 되찾고 해결되는 과정이 참 좋음. 헌데 마지막에 춘화가 사장이라서 돈을 막 뿌리는거보고 뜨악(결국 돈인가;;)그보다도 관계가 트이면서... "
656,써니,2011,"코미디, 드라마",10, ㅋㅋㅋ재밋음 
657,써니,2011,"코미디, 드라마",10, 조아요! 
658,써니,2011,"코미디, 드라마",8, 엄마랑 같이 봤는데 유쾌하고 찡한 영화다. 취향 아니었지만 기분 좋게 봤다 
659,써니,2011,"코미디, 드라마",10, 마지막에 현실성은 떨어지지만 여러가지를 생각하게 하는 영화이다 과거의 내가 생각나고~요즘 힘든일도 있었지만 영화를 보니 과거의 내가 나를 찾아왔을때 난 열심히 살아온나를 자신있게 보여줄 수 있도록 열심히 살아야겠다는... 
660,써니,2011,"코미디, 드라마",10, 추천합니다 재미있습니다 
661,써니,2011,"코미디, 드라마",10, 최고 
662,써니,2011,"코미디, 드라마",10, 스토리도 짱 감동도있고 강소라 민효린짱 
