,title,year,genre,score,review
655,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8," 전체적인 흐름과 스토리의 자잘한 부분들이 아주 조금 아쉽지만 색감과 영상, 화면 연출 등 비주얼적인 면에서는 한국 애니메이션 사상 최고의 작품이 아닐까 싶다. 충분히 감동적이고 볼거리 많은 작품. "
656,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 연출도 괜찮았고 스토리는 당연히 최고라고생각함 
657,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 마당을 나온 암탉은 강남스타일 지배하라 
658,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 정말 감동적.. 
659,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8," 내가 책을 읽으며 감동받은 것은 잎싹의 강인한 생명력이었다. 족제비와 싸우기위해, 밤에 자기와 초록이를 지키기위해 눈이 단련되고 부리가 강해지는 등 잎싹의 신체가 강화되는 부분이 표현되지 않아서 아쉬웠다. 그런데 영... "
660,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 오랜만에 펑펑 울었네요.. 너무나도 착한 잎싹이.. 
661,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 잎싹은 결국 초록이와의 약속은 못지킨건가... 
662,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이 영화가 한국의 영화라는게 믿겨지지 않습니다... 
663,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 그냥 모든 게 다 좋았다. 모든 게ㅠㅠ 
664,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 결말이 어이없었다 
665,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말재밌게 ㅤㅂㅘㅅ었어요...티비에 나오길래 생각나서 적어봐요 ㅋㅋ 감동은없고 웃기기만한 요즘 애니메이션 영화보다가 이걸보니 여운이 길게 남더라구요 그림체도 동화같이이쁘고 정말 어떻게 하나하나그렷나싶고 무튼감독님 존... 
666,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 훌륭합니다 
667,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 최고네요... 눈물 펑펑... 왜 이제서야 봐ㅆ 
668,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 재미있게 본 영화이다. 
669,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 슬프다 
670,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 먼 유승호 때문이냐 ㅋ 니가봐서 니가봐도 안망한거 ㅇㅇ 
671,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 아놔..지금보고있는데 유승호때문에 망한듯 ㅡㅡ 
672,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 색감이짱..보는내내 눈이황홀했음그러나 목소리연기가 너무 어색했어요웅얼거려서 뭐라는지도 잘 안들림.. 
673,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 완전 재미있었어요~! 
674,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 저는 마당을 나온 암탉 연극제를 했어요 ㅎㅎ 
675,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 스토리를 알지만....모성애와 생존법칙...그 외의 감성을 많이 자극하더군요...보는 내내 얼마나 울었는지.....이정도라면 약간의 아쉬움은 기억도 못할듯 해요..내내 울었습니다... 
676,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 괜찮네요 ㅎ.ㅎ 재밌게 본 편입니다. 
677,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 아쉬운면도 없지 않아 있었지만 이정도면 훌륭했다. 다만 문소리는 미스캐스팅. 
678,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 평소에 한국 애니메이션에 대한 편견을 많이 가지고 있었는데, 이 애니메이션을 계기로 한국 애니메이션에 대한 인식이 바뀌었다. "
679,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아 감동적이었다능U//U 학교에서 봤는데 우리쌤울었음ㅋㅋㅋㅋㅋ초록이 목소리가 유승호였다니♡스릉흡니다♡아랑사또전 재밌게보고있어요ㅋㅋㅋ! 
680,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 애니메이션의 대단한 도전, 우리나라도 애니메이션을 도전할 수 있다는 것을 보여준 영화 "
681,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재미있음 
682,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 많이줘서 오점. 원작은 꽤나 괜찮은 분위기였는데 애니와서 작화 특히 제발 연예인더빙ㅜㅜ유승호 참 좋아하는데 진ㅤㅉㅏㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ제일 못함. 
683,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7," 가슴 벅찬 스토리를 애니메이션 장르 안에 오밀조밀 담아내다. 문소리의 청초하고 아늑한 목소리와, 활공하는 새들을 화려하게 담아내는 앵글들이 깔끔한 조화를 이루어낸다. "
684,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 완전 짱임 마당을 나온 암탉 홧팅 ㅋㅋㅋ 
685,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재미있음 
686,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 나는 개인적으로 애니를 싫어하는데 이 영화는 정말 재밌게 봤다. 
687,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",3, 책읽고 이거 나온다고 해서 기대했는데 별로네요 
688,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 마지막에 존나 감동 울음 거의 감동을 액션으로 바꾸면 어벤져스 ,베트맨 다크나이트 라이즈수준임 "
689,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 감동적인 것 같아요^^!~ 
690,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 좋아요.감동적이고. 
691,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 슬프고 감동적이군 
692,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재미있네요^^ 
693,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동 감동 
694,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 짱 ㅋㅋㅋ 
695,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밌었으면서도 감동스럽다 
696,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 굿!굿!굿! 
697,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 6, 4살 딸 아이들에게 보여 주려고 집에서 VOD로 같이 봤거든요...어른인 제가 봐도 감동적이고 슬프고 잼있더라고요~ 아이들도 좋아해서 몇번씩 봤답니다 ^ ^ "
698,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 좋은 애니매이션이다. 감동적임. 
699,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 좋아요~배우들목소리도좋구요~~^^ 
700,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 굿 
701,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 전~~혀 기대를안하고 봤는대 마지막에 소름과 가슴속에서 밀려오는 폭풍감동에 눈물이..솔직히 픽사나 지브리애니처럼 그림체는 맘에 안들엇지만 내용은 한국정서에 맞고 감동적이었다만 잎사귀와 초록이를 전문성우가 했더라면 좀... 
702,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재미가 있습니다 
703,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",4," 전문성우쓰지 성우가다말아먹네 목소리기분나빠서중간에나온영화,.원작의 반의반도살리지못했다 점수는 7년간의노력과 예산 그리고 화면의아름다움 그뿐다른것에 감동.재미느끼지못함 "
704,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 초특급웃김 
705,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 왠만한영화를 보고는 눈물을 흘리지 않습니다 하지만 이영화는 다르더군요 정말 눈물나는 감동적인 영화였습니다... 
706,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 영화관에 가서봤는데 정말 감동적이였어요 이거보고 울었어요ㅎㅎㅎ전 별5개드립니다 
707,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이런거좋다! 
708,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 굿.. 
709,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",2, 이거 일주일째 다운 않돼요!! 7일이 지났는데 
710,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 감동적이네요..그런데 문소리 목소리가 에러란게 함정 
711,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, ㅠㅠ넘슬펑요 
712,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 참 감동적이구 재밌어요~ 햐햐 
713,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 어른이 보기엔 너무 뻔한..아이가 보기엔 훌륭한 애니. 국산 애니임을 감안하면 잘 만들었다. 더빙은 조금 에러였지만.. 
714,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 마지막에 넘넘 감동 훌쩍 ㅠㅠ 
715,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무!!!!감동~~ 
716,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이거보면서완전감동먹음ㅠ 
717,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 연기파 배우로 목소리만 쓰니까 잘 안어울려서 안타깝지만 갠적으로 한국 애니중 가장 잘만든것 같네요! 
718,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 내용은 애들이 보면 좋을거 같다. 만화자체는 잘 만든듯. 
719,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 사람을 울리고 웃게한 작품이었습니다. 특히 달수의 연기와 모성애를 자극했습니다. 
720,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 우왕ㅠㅠ 감동작렬 
721,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 다시 봐도 감동!! 진짜 멋지네요~ 
722,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 어린이들에게 완전 추천 
723,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 사람마다 주관이 다르다지만 난 이게 폭풍눈물이라 불릴 수 있는지 이해할 수 없다. 
724,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 존나......완전슬프네.... 
725,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 감동적이고 재미있네요. 가장기억에 남는 영화에요 
726,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이고 훈훈했어요 
727,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 어머니는 위대하다... 
728,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 짱재밌어요><달수(박철민)이특히............지금까지 3번째보고있어욧!!!!!!!!!!맨마지막장면진짜감동 ㅠ.ㅠ> 
729,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 정말 너무 감동적이고, 정말 안울수없다... 별 100000000개도 안아깝다.. "
730,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이영화 라면별 99999개를주어도 아깝지않아요마지막에 초록이엄마가족제비를 만날때 엄마가 족제비 아기들한테배고푸지말라고자기를희생하는게너감동적이예요 
731,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 감동적이고 재밌게 봐서 평점씁니다~^^ 
732,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 조금 오글거리는 성우 연기가 아쉬웠다 애들이 보기에 딱 좋은 영화? ㅋㅋ 
733,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 살면서본 영화중에 가장 감동적인영화 
734,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 대박!! 격려하는 잎싹, 말 하나하나가 감명이네요 "
735,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 끝내준다... 너무 슬퍼서 눈물이 나네요. 이것이 진정한 한국인의 정서입니다! 
736,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 감동적인 영화........ 눈물이...... 
737,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 가끔 재미잇기도 햇는데 뒤로 갈수록 점점 감동 쏟아짐ㅜㅜ 
738,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이렇게 멋지고 감동인걸 학교에서 봤는데 눈물이 너무 ㅎㅎㅎㅎㅎㅎ 
739,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 아진짜.,..한국애니메이션의 희망찬 미래가 보이는 작품 "
740,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이점수보다 더높게주고싶을정도다.나의 마음을울린첫영화 
741,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무너무 좋아요^^ 마당을 나온암탁 아자아자 파이팅!!!! 
742,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",3, 문소리의 연기톤때문에 집중을못하겟음 어린애들한테는 딱 좋은 애니같은 영화이다 
743,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, ㅅㅂ짱이다 진짜 
744,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적................. 
745,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적....ㅠㅠ 
746,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 저 이거 보고 울었어요.. 너무 감동적이고 기쁘고 웃고 아주 다양한 감정 표현을 할 수 있는 영화네요.. 스포는 하지 않겠습니다.. 대사중 ""그래.. 날 먹어.."" 이 부분으로 시작되는 대사는 울고 못배기겠습니다.... "
747,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 정말 슬프네요 
748,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, ㅠㅠ 슬픔 
749,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 진짜 슬퍼요 ㅠㅠ 
750,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 슬퍼요 으엉엉 
751,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무너무 아름답고 감동적인 애니메이션이에요~ 
752,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 슬프네요..엄마라는 존재는 정말 대단한거 같아요 
753,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 감동적이고 재밌어요~한국애니중에서 제일 재밌었어요 
754,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 스토리가 아름다워요= 감동적이고~ 아기자기 귀엽고 가족과 함께 보기 좋아요^^ 한가지 단점은 암탉 목소리가 부자연스러워용 
755,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 감동스럽고 대박입니다 대박 
756,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 재밌어요^^ 
757,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 한국 애니메이션이란 좋은 시선을 버리고 냉정하게보면 그냥 허접하던데 
758,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",4, 달수가 살렸다! 암탉은 시끄러운게 일부러 컨셉인건가? 
759,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 한국애니 영화 중에서 제일 재밌었습니다.. 
760,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 슬펐지만 대 재밋었습니다 
761,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 스토리를 잘 살려준 영상까지 한국애니의 놀라움이었다.. 최고 
762,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아... 가슴아픈 모성애.. 
763,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 슬프기도 하지만 재미있게 봤습니다^^ 
764,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 변방에서 보아하니... 절제하지 못한 스토리는 절정을 이루어 내지 못하였도다. 
765,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 주인공의 성우가 너무 부적절했습니다.. 주인공이.... 
766,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 전 그냥 그랬습니다. 성우가 듣는 내내 불편했습니다 (특히 문소리) 
767,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 감동적입니다. 
768,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동이네요..... 
769,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 눈물이 맺히게 되는 감동이였네요.. 말로는 표현할 수 없는 감동이 생기게되네요 
770,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 마당을 나온 암탉...오세암이후로 가장 감동적인 만화영화 
771,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 완~~전 감동..강력추천 생각보다 재밌음 
772,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 전 이 영화 완전 펜이에요! 짱입니돠!~~~ 사랑해요 
773,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이거보고 ㅠㅠ 마지막에 ㅠㅠ 생각하니깐 눈물난다ㅠ 
774,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 재밌다 반전이나 신선한 내용은 아니였지만 이런애니메이션에서 그런걸 바라는것도ㅋ 
775,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 진짜 울고 싶다......웃기도하고 울기도하고....완전 대박 
776,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 하...한국 애니매이션이 이럴 수 있었구나... 
777,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 진짜 엄마랑 같이 봐야하는 영화 보는내내 펑펑 울었어요ㅠㅠ특히 마지막 
778,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 특별한게없는듯한데 왜케눈물이나는지모르겠네요ㅠ 
779,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이렇게 속 시원하게 엉엉 울어본지가 몇 년만인지..... 
780,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재미와 감동을 둘다잡은 영화 ㅡ 엄마 보고싶다 힝 ㅜ 
781,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 암탉이 아니라 과부? 라면 더 감동스러울수 있을텐데요.... 
782,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재밌고 슬프고 이건뭐.. 마음이 아프다 
783,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 슬프면서........재미있고...너무너무최고의 애니매이션이에요..^^ 
784,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 슬프다..ㅠㅠ 
785,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 영화라기보다는 그냥 tv용만화같은느낌이들었다 
786,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 최고 ~ 
787,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 최고의 애니메이션 영화입니다^^ 
788,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 마당을 나온 암닭을 보면서 가족의 정을 느낄수 있는 그런 글 인 것같아요^^ 
789,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 정말 감동적이고, 재미있는 우리나라 영화네요,, "
790,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이네요^^ 
791,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9," 감동감동, 국내 애니메이션 중에서 최고의 작품이 아닌가 싶네요. "
792,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 기른정은 낳은정을 우선한다. 
793,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이에요.. 
794,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 재미있고 슬프고 웃고 여러가지 의요소를 담고 있었좋았다 
795,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말언제봐도 슬픈 내용인것 같아요 ㅠ 감동이 있는 영화- 재미있게 봤습니다. 
796,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 아... 마지막에... 완전 감동~ 
797,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8," 잔잔하고 괜스레 자연을 돌아보는 영화, 아쉬운 성우연기. "
798,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 넘 재미있어요~~ 
799,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 우리나라 애니메이션의 기념비적 대작이라 생각한다. 성우는 아쉽 
800,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 감동적이에요!!! 
801,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 재미있어요~! 
802,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 재밌었어요 
803,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 최민식빼곤 성우가... 영상도이쁘고 교훈있는 한국적인 동화. 
804,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9, 행복한 암탉. 
805,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 어른들에게도 교훈을 주는 영ㅤㅎㅘㅂ니다! :) 
806,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 모성애가 참으로 느껴지는 애니매이션 이었습니다. 배우들의 더빙도 멋있었어요 
807,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 또 보고 싶은 영화!!(저 이 영화에 중ㅤㄷㅚㄱ됫음^p^) 
808,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",9," 원작도 좋았는데, 영상도 좋네요. 성우 때문에 조금 집중도가 떨어져서 아쉬웠어요. "
809,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 처음에는 성우가 이상해서 화면을 끌려고 했는데.끝에 내용이 너무 감동적이네요.... 
810,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 굿! 
811,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 지극히 한국스러운 애니 좋다 
812,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 완전 감동추천!!!!!!! 
813,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 완전 대박 감동 울겠다우.......ㅠ.ㅠ 
814,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 따뜻한 감동을 선사해주는 애니메이션! 가슴이 뭉클해지는 잎싹의 희생...*^^* 
815,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 막지막에 끝내주는장면이였다 
816,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 너무 감동적이다. 이걸 울면서 보았다. 이 마당을 나온 암탉은 내생에의 최고의 작품이였다. 
817,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 완전감동!~ 
818,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 우리나라가 만들어서 더 뿌듯하고 지루하지않았고 잘 만든것 같다~ 
819,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이애니영화잘만든거 같다.가슴뭉클하고 감동적이다.추천작이길래ㅤㅂㅘㅅ더니 역시 최고다! 
820,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 저 그거 보고 눈물 흘렀어요!저 정말 감동 했어요^^ 
821,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 대박 감동!! 저 이거 보고 눈물 흘렀어요! 10점 만점에 10점!! 근데 좀늦었네요... 
822,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 초록이가 비행대회 나갈때 소름이 돋았어요 
823,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 감동적 이였어요!! 이거 영화관에서 봤는데 너무감동적이예여!!!!!!!!!! 
824,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 마지막에 너무 슬프네요 ㅠㅠ 
825,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 그림은 정말로 멋지네요 .. 너무어린애들을 인식해서 목소리를 오글거리게 만든건가 ㅎㅎ.. 
826,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 이거 보고 너무 슬펐어요.....처음에는 그냥 웃었는데 나중에 잎삭이 그렇게 죽다니..... 
827,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 마당을 나온 암탁을 보고 감동먹었어요 
828,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",6, 전문성우들 두고 왜 스타 배우들을 쓰는건지...목소리땜에 집중이 힘들었네요.. 
829,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 퍼펙트했다. 음질도 좋고 출연도 완벽했다.일딴 좋아^^ 
830,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 순수한 감동을 맛볼 수 있었다 
831,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",8, 맨마지막이 감동적 
832,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",5, 영상과 대사가 따로 노는 느낌. 주인공 아빠의 컨셉은 너~무 오글거린다 
833,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 그림은 멋졌으나 성우 특히 문소리의 발연기가 망쳤다 또 내용은 왜이리 엉성해? 동화같지도않고 
834,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 정말 잘 만들었음 ㅋㅋㅋ 
835,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 우리나라 애니메이션의 새로운 가능성을 보여준 영화. 
836,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적이었다... 계속 울었다....ㅠㅠ 마지막진짜...ㅠ 
837,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",7, 잎싹 목소리 귀에 거슬림.영상은예쁘나 문소리 목소리가 정말 듣기싫음 
838,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10," 아이들만화에서 항문이나 OOO를 묘사한건지 이해안되고, 배설 장면이 왜케많아 "
839,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 굿 
840,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 재미있고 슬프고 엄마불쌍해요 
841,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적임 
842,마당을 나온 암탉,2011,"애니메이션, 가족, 모험, 드라마",10, 감동적입니다 
